run_accession,sex
ERR030901,0
ERR030890,0
ERR030882,0
ERR030897,0
ERR030878,0
ERR030891,0
ERR030892,0
ERR030884,0
ERR030872,0
ERR030903,0
ERR030889,1
ERR030881,1
ERR030902,1
ERR030873,1
ERR030877,1
ERR030898,1
ERR030895,1
ERR030887,1
ERR030876,1
ERR030899,1
ERR030888,0
ERR030880,0
ERR030896,1
ERR030879,1
SRR1060753,1
SRR1060754,1
SRR1060755,1
SRR1060756,0
SRR1060757,0
SRR1060758,0
SRR1060765,1
SRR1060766,1
SRR1060767,1
SRR1060768,0
SRR1060769,0
SRR1060770,0
SRR1060776,1
SRR1060777,1
SRR1060778,1
SRR1060780,0
SRR1060788,1
SRR1060789,1
SRR1060790,1
SRR1060791,0
SRR1060792,0
SRR1060793,0
SRR1798182,1
SRR1798179,0
SRR1798180,0
SRR1798181,1
SRR1798163,1
SRR1798178,1
SRR1798177,1
SRR1798176,0
SRR1798175,0
SRR1798173,0
SRR1798174,0
SRR1798170,1
SRR1798172,0
SRR1798171,0
SRR1798166,0
SRR1798167,0
SRR1798169,1
SRR1798168,0
SRR1798165,0
SRR1798164,1
SRR1798162,0
SRR1798160,0
SRR1798159,0
SRR1798161,0
SRR1798157,1
SRR1798155,1
SRR1798158,1
SRR1798153,1
SRR1798151,1
SRR1798150,1
SRR1798154,1
SRR1798152,1
SRR1798149,1
SRR1798147,1
SRR1798148,1
SRR1798144,1
SRR1798146,1
SRR1798145,1
SRR1798143,1
SRR1004284,1
SRR1004285,1
SRR1004286,0
SRR1004287,0
SRR1004288,1
SRR1004289,1
SRR1004290,1
SRR1004291,1
SRR1004292,1
SRR1004293,1
SRR1004294,0
SRR1004295,0
SRR1004296,0
SRR1004297,1
SRR1004299,1
SRR1004298,0
SRR1004300,1
SRR1004301,0
SRR1004302,0
SRR1004303,1
SRR1004304,1
SRR1004305,1
SRR1004307,1
SRR1004306,1
SRR1004308,0
SRR1004309,0
SRR1004310,1
SRR1004311,1
SRR1004312,1
SRR1004313,0
SRR1004314,1
SRR1004315,0
SRR1004317,1
SRR1004316,1
SRR1004318,1
SRR1004319,1
SRR1004321,1
SRR1004320,1
SRR1398532,1
SRR1398533,1
SRR1398534,1
SRR1398535,1
SRR1398536,1
SRR1398538,0
SRR1398540,0
SRR1398539,0
SRR1398541,1
SRR1398542,1
SRR1398544,1
SRR1398545,1
SRR1398546,0
SRR1398547,1
SRR1398543,1
SRR1398548,0
SRR1398549,0
SRR1398550,1
SRR1398551,1
SRR1398552,0
SRR1398554,0
SRR1398553,0
SRR1398555,1
SRR1554542,1
SRR1554543,0
SRR1554550,1
SRR1554548,1
SRR1554549,1
SRR1554545,1
SRR1554547,1
SRR1554540,1
SRR1554544,0
SRR1554551,1
SRR1554538,0
SRR1554552,0
SRR1554556,1
SRR1554536,0
SRR1554563,1
SRR1554560,1
SRR1554564,1
SRR1554567,1
SRR1554557,1
SRR1554565,1
SRR1554537,0
SRR1554546,1
SRR1554559,1
SRR1554533,0
SRR1554534,1
SRR1554561,1
SRR1554555,0
SRR1554539,0
SRR1554562,0
SRR1554541,1
SRR1554554,0
SRR1554535,1
SRR1554558,0
SRR1554553,1
SRR837819,1
SRR837820,1
SRR837822,1
SRR837826,1
SRR837827,1
SRR837828,1
SRR837829,1
SRR837833,0
SRR837840,0
SRR837842,1
SRR837843,1
SRR837844,1
SRR837845,1
SRR837846,1
SRR837847,1
SRR837849,0
SRR1130143,0
SRR1130243,1
SRR1130448,1
SRR1130605,1
SRR1130768,1
SRR1130770,0
SRR1130772,1
SRR1130774,1
SRR1130827,1
SRR1130927,1
SRR1131112,1
SRR1131114,1
SRR1131116,0
SRR1131119,0
SRR1131625,1
SRR1131659,0
SRR1131661,1
SRR1131663,1
SRR1131665,0
SRR1131667,1
SRR1131745,1
SRR1131920,0
SRR1131929,1
SRR1131931,1
SRR1131935,1
SRR1132102,1
SRR1132101,1
SRR1132104,0
SRR1132106,1
SRR1132108,1
SRR1132110,0
SRR1132112,0
SRR1132122,1
SRR1949838,1
SRR1949836,1
SRR1949837,1
SRR1949835,1
SRR1949834,1
SRR1949832,1
SRR1949833,1
SRR1949830,1
SRR1949829,1
SRR1949827,0
SRR1949828,1
SRR1949824,0
SRR1949823,0
SRR1949821,0
SRR1949822,0
SRR1949820,0
SRR1949819,0
SRR1949818,0
SRR1949817,0
SRR1949816,0
SRR1949815,0
SRR1949814,0
SRR1949813,0
SRR1949831,1
SRR1949812,0
SRR1949811,0
SRR1949810,0
SRR1949809,0
SRR1949807,0
SRR1949808,0
SRR1949826,0
SRR1949806,0
SRR1949805,0
SRR1949825,0
SRR1949804,0
SRR2046295,1
SRR1777846,0
SRR2046425,1
SRR2046435,1
SRR2046423,1
SRR1777866,1
SRR2046443,1
SRR2046437,1
SRR1777876,0
SRR1777869,1
SRR2046439,1
SRR1777862,1
SRR2046426,1
SRR2046431,1
SRR1777882,1
SRR2046430,1
SRR1777878,0
SRR2046444,0
SRR1777864,1
SRR2046441,1
SRR1777883,0
SRR1777888,1
SRR1777881,1
SRR1777893,0
SRR2046452,1
SRR2046433,1
SRR1777877,0
SRR2046446,1
SRR1777885,1
SRR1777884,1
SRR1777890,1
SRR2046451,0
SRR1777895,1
SRR1777891,1
SRR1555179,0
SRR1555181,1
SRR1555182,1
SRR1555183,1
SRR1555184,0
SRR1555187,0
SRR1555190,1
SRR1555188,1
SRR1555185,0
SRR1555191,1
SRR1555192,0
SRR1555193,1
SRR1555194,0
SRR1555196,0
SRR1555197,0
SRR1555198,0
SRR1555199,0
SRR1555200,0
SRR1555201,1
SRR1555203,1
SRR1555204,0
SRR1555205,0
SRR1555206,0
SRR1555208,1
SRR1555207,0
SRR1555209,1
SRR1555211,1
SRR1555212,1
SRR1555214,1
SRR1555216,1
SRR1555213,1
SRR1555217,1
SRR1555218,0
SRR563526,1
SRR563527,1
SRR563528,1
SRR563530,1
SRR563531,1
SRR563532,1
SRR563533,1
SRR563535,0
SRR563536,1
SRR563537,1
SRR563538,1
SRR563540,1
SRR563541,1
SRR563542,1
SRR563544,1
SRR563545,1
SRR563546,1
SRR563548,1
SRR563550,1
SRR563551,1
SRR563552,0
SRR563553,1
SRR563554,0
SRR563555,1
SRR563557,0
SRR1813885,1
SRR1813897,1
SRR1813898,1
SRR1813894,1
SRR1813895,1
SRR1813893,0
SRR1813892,1
SRR1813890,1
SRR1813889,0
SRR1813891,0
SRR1813887,0
SRR1813888,1
SRR1813886,0
SRR1813884,1
SRR1813882,0
SRR1813883,0
SRR1813881,1
SRR1813880,0
SRR1813879,0
SRR1813877,0
SRR1813878,0
SRR1813875,0
SRR1813874,0
SRR1813872,0
SRR1813873,1
SRR1813871,1
SRR1813870,0
SRR1813869,0
SRR1813867,1
SRR945190,0
SRR945192,1
SRR945194,0
SRR945196,0
SRR945200,0
SRR945202,0
SRR945204,1
SRR945198,1
SRR945206,0
SRR945208,1
SRR945212,1
SRR945214,1
SRR945210,1
SRR945218,0
SRR945216,1
SRR945220,0
SRR945222,1
SRR945224,0
SRR945226,1
SRR945228,1
SRR945230,0
SRR945232,0
SRR945234,1
SRR945236,0
SRR945238,1
SRR945240,1
SRR945242,0
SRR945244,0
SRR945246,0
SRR945248,1
SRR1792706,1
SRR1792707,0
SRR1792705,1
SRR2981929,1
SRR1792701,1
SRR1792700,0
SRR1792702,1
SRR2981913,0
SRR1792696,1
SRR1792695,1
SRR1792699,1
SRR1792694,1
SRR1792697,1
SRR1792693,0
SRR1792692,1
SRR1792691,1
SRR1792690,1
SRR1792687,1
SRR1792686,0
SRR1792688,1
SRR1792684,1
SRR1792683,1
SRR1792685,1
SRR1792681,0
SRR1792680,1
SRR1792682,0
SRR1792679,1
SRR1792677,0
SRR2678165,1
SRR2678264,1
SRR2678183,1
SRR2678182,0
SRR2678181,0
SRR2678180,1
SRR2678179,1
SRR2678178,0
SRR2678177,0
SRR2678176,1
SRR2678175,1
SRR2678174,1
SRR2678173,1
SRR2678172,1
SRR2678171,1
SRR2678170,1
SRR2678169,1
SRR2678168,1
SRR2678167,1
SRR2678360,1
SRR2678324,1
SRR2678163,1
SRR2678162,0
SRR2677531,0
SRR2677530,1
SRR2677529,1
SRR2677528,0
SRR2677526,0
SRR2677525,1
ERR950158,0
ERR950159,0
ERR950160,0
ERR950162,0
ERR950163,0
ERR950164,0
ERR950165,0
ERR950166,0
ERR950167,0
ERR950168,0
ERR950169,0
ERR950170,0
ERR950173,0
ERR950174,0
ERR950175,0
ERR950176,0
ERR950177,0
ERR950179,0
ERR950180,1
ERR950181,1
ERR950182,1
ERR950183,1
ERR950184,1
ERR950185,1
ERR950186,1
ERR950187,1
SRR1970395,1
SRR1970420,0
SRR1970419,0
SRR1970418,0
SRR1970417,0
SRR1970416,0
SRR1970415,0
SRR1970414,0
SRR1970413,0
SRR1970412,1
SRR1970411,1
SRR1970410,1
SRR1970409,1
SRR1970408,1
SRR1970407,1
SRR1970406,1
SRR1970405,1
SRR1970404,0
SRR1970403,0
SRR1970402,1
SRR1970401,1
SRR1970400,0
SRR1970399,0
SRR1970398,1
SRR1970397,1
SRR1970396,1
SRR1970394,1
SRR1970393,1
SRR998141,1
SRR998151,1
SRR998152,1
SRR998527,1
SRR998153,1
SRR998154,1
SRR998528,1
SRR998155,0
SRR998156,0
SRR998529,1
SRR998530,1
SRR998531,1
SRR998532,1
SRR998533,1
SRR998534,1
SRR998535,1
SRR998536,1
SRR998537,1
SRR998538,1
SRR998539,1
SRR998540,1
SRR998541,1
SRR998542,1
SRR998543,1
SRR998544,0
SRR998545,0
SRR998546,0
SRR998150,1
ERR579140,1
ERR579142,1
ERR579151,1
ERR579136,0
ERR579130,0
ERR579124,0
ERR579128,0
ERR579147,1
ERR579146,0
ERR579141,0
ERR579138,0
ERR579132,0
ERR579153,0
ERR579125,0
ERR579133,1
ERR579148,0
ERR579134,0
ERR579131,0
ERR579127,1
ERR579135,0
ERR579129,1
ERR579152,0
ERR579149,1
ERR579150,0
ERR579139,1
ERR579122,0
ERR579123,0
SRR620034,1
SRR620004,1
SRR620031,1
SRR620026,0
SRR620028,1
SRR621698,1
SRR620035,1
SRR620037,0
SRR620040,1
SRR620041,1
SRR620042,0
SRR620046,1
SRR620096,0
SRR620125,1
SRR621700,1
SRR620128,0
SRR620132,1
SRR620134,1
SRR620137,0
SRR620150,0
SRR620154,0
SRR620159,0
SRR620162,0
SRR1296031,0
SRR1296020,0
SRR1296021,1
SRR1296022,1
SRR1296023,1
SRR1296012,1
SRR1296025,1
SRR1296024,1
SRR1296026,0
SRR1296017,0
SRR1296015,1
SRR1296016,1
SRR1296014,0
SRR1296011,0
SRR1296029,1
SRR1296018,0
SRR1296032,0
SRR1296013,0
SRR1296027,1
SRR1296030,1
SRR1296019,0
SRR1424731,0
SRR1424732,0
SRR1424733,1
SRR1424735,1
SRR1424734,1
SRR1424736,1
SRR1424737,0
SRR1424738,0
SRR1424739,0
SRR1424740,0
SRR1424741,0
SRR1424743,1
SRR1424742,0
SRR1424745,0
SRR1424744,1
SRR1424746,0
SRR1424747,1
SRR1424748,1
SRR1424749,1
SRR1424750,1
SRR1424751,1
SRR1424753,1
SRR1424754,0
SRR1424755,0
SRR1918190,1
SRR1918188,1
SRR1918189,1
SRR1918187,0
SRR1918185,1
SRR1918184,1
SRR1918186,0
SRR1918181,1
SRR1918182,1
SRR1918180,0
SRR1918179,0
SRR1918177,0
SRR1918178,1
SRR1918176,1
SRR1918175,0
SRR1918174,0
SRR1918173,0
SRR1918172,0
SRR1918171,0
SRR1918170,0
SRR1918169,0
SRR1918168,1
SRR1918167,1
SRR1377145,1
SRR1377153,1
SRR1377149,1
SRR1377157,0
SRR1377161,0
SRR1377169,0
SRR1377165,0
SRR1377173,0
SRR1377177,0
SRR1377181,0
SRR1377185,0
SRR1377189,1
SRR1377192,1
SRR1377195,1
SRR1377198,1
SRR1377201,1
SRR1377204,1
SRR1377207,1
SRR1377210,1
SRR1377213,0
SRR1377216,0
SRR1377219,0
SRR1377222,0
SRR1691634,1
SRR1691635,1
SRR1691633,1
SRR1691638,1
SRR1691636,1
SRR1691637,1
SRR1691639,1
SRR1691641,1
SRR1691640,1
SRR1691642,1
SRR1691644,1
SRR1691643,0
SRR1691645,1
SRR1691646,1
SRR1691647,1
SRR1691648,1
SRR1648315,0
SRR1648318,1
SRR1648321,0
SRR1648322,1
SRR2149844,1
SRR2149896,1
SRR2149897,1
SRR2149935,1
SRR2149936,1
SRR2149937,1
SRR2149938,1
SRR2149940,1
SRR2149943,1
SRR2149944,1
SRR2149945,1
SRR2149946,0
SRR2149947,1
SRR2149948,1
SRR2149949,1
SRR2149950,0
SRR2149951,1
SRR2149952,0
SRR1015608,0
SRR1015609,0
SRR1015620,1
SRR1015621,1
SRR1057960,0
SRR1057961,0
SRR1057962,0
SRR1057964,0
SRR1057965,0
SRR1057966,0
SRR1057967,1
SRR1057968,1
SRR1057969,1
SRR1057970,1
SRR1057971,1
SRR1057972,1
SRR1057973,0
SRR1057974,0
SRR1057975,1
SRR1057976,1
SRR886371,1
SRR886372,1
SRR886373,1
SRR886374,1
SRR886376,1
SRR886377,1
SRR886378,1
SRR886379,1
SRR886380,0
SRR886382,1
SRR886383,1
SRR886385,0
SRR886388,1
SRR886389,1
SRR1957209,0
SRR1957198,1
SRR935662,0
SRR935663,0
SRR935668,0
SRR935669,0
SRR935670,0
SRR935671,1
SRR935673,0
SRR935678,0
SRR935679,0
SRR935680,0
SRR2012209,1
SRR2012208,1
SRR2012627,0
SRR2014228,0
SRR2014229,1
SRR2014231,1
SRR2014232,0
SRR2014233,1
SRR2014234,0
SRR2014235,1
SRR2014238,1
SRR2014239,0
SRR2014240,1
SRR2014241,0
SRR2014242,1
SRR2014244,0
SRR306838,1
SRR306839,1
SRR306840,1
SRR306841,1
SRR306842,1
SRR306843,1
SRR306844,0
SRR306845,1
SRR306847,0
SRR306848,1
SRR306850,1
SRR306851,0
SRR306852,1
SRR306853,1
SRR306854,1
SRR306856,1
SRR306857,1
SRR306858,1
SRR1987674,0
SRR1987672,1
SRR1987671,1
SRR1987670,1
SRR1987669,1
SRR1987667,1
SRR1987666,1
SRR1987664,1
SRR1987662,1
SRR1297303,1
SRR1297304,1
SRR1297305,0
SRR1297306,0
SRR1297308,0
SRR1297307,1
SRR1297309,1
SRR1297310,0
SRR1297311,0
SRR1297312,0
SRR1297313,1
SRR1297314,1
SRR1297315,1
SRR1297316,0
SRR1297317,1
SRR1186600,1
SRR1186601,1
SRR1186602,1
SRR1186603,1
SRR1186604,0
SRR1186605,0
SRR1186606,1
SRR1186607,1
SRR1186609,1
SRR1186610,1
SRR1186611,1
SRR1186613,0
SRR1186614,1
SRR1186615,1
SRR298705,0
SRR298706,1
SRR298708,1
SRR836214,0
SRR836215,0
SRR836216,0
SRR836218,0
SRR836217,1
SRR836219,0
SRR836220,1
SRR836221,0
SRR836222,0
SRR836223,1
SRR836224,0
SRR836226,1
SRR836225,0
SRR836227,1
SRR836213,1
SRR1562800,0
SRR1562802,1
SRR1562804,0
SRR1562806,1
SRR1027748,0
SRR1027841,0
SRR1027852,1
SRR1027886,1
SRR1027888,0
SRR1027898,0
SRR1027900,1
SRR1027891,1
SRR1027902,0
SRR1027893,1
SRR1027894,1
SRR1027895,0
SRR649360,1
SRR649361,1
SRR649362,1
SRR943339,1
SRR943341,0
SRR943340,0
SRR943357,1
SRR943358,1
SRR787280,1
SRR1910436,0
SRR1931654,1
SRR1931655,0
SRR1931656,0
SRR1931661,1
SRR1931665,0
SRR1931667,1
SRR1931669,0
SRR1931670,0
SRR1931671,1
SRR1931673,0
SRR1931674,0
SRR2444096,1
SRR2444095,1
SRR2444094,0
SRR032122,1
SRR032123,1
SRR032124,1
SRR032126,1
SRR032127,1
SRR2084708,0
SRR2084709,0
SRR2084710,0
SRR2084707,1
SRR2084706,1
SRR2084704,0
SRR2084702,1
SRR2084703,0
SRR961663,0
SRR961664,0
SRR961666,0
SRR961667,1
SRR961668,1
ERR1050073,0
ERR1050074,1
ERR1050075,0
ERR1050076,1
ERR1050077,0
ERR1050079,1
ERR1050080,0
ERR1050081,0
SRR309263,1
SRR309266,0
SRR1167689,1
SRR1168340,1
SRR1168333,0
SRR1168335,0
SRR1167694,1
SRR2052650,1
SRR2052649,0
SRR2052651,1
SRR2052648,0
SRR2052647,1
SRR2052646,1
SRR1931818,1
SRR1931817,1
SRR1931816,0
SRR1931815,0
SRR1931812,0
SRR1168834,1
SRR1168840,0
SRR1168859,1
SRR1168866,1
SRR1168852,0
SRR1168845,0
SRR1168873,0
SRR921934,1
SRR921936,1
SRR921938,1
SRR921940,1
SRR921942,1
SRR921944,1
SRR921946,0
SRR2925659,1
SRR2925691,0
SRR2925768,0
SRR2925700,1
SRR2925764,1
SRR2925766,1
SRR1425290,1
SRR1425291,1
SRR1425295,0
SRR1425296,0
SRR1425297,1
SRR1425298,1
SRR1272186,0
SRR1272187,1
SRR1272188,1
SRR1272189,0
SRR1693845,1
SRR1693846,1
SRR1693847,1
SRR1693850,0
SRR1693851,0
SRR952667,0
SRR952668,0
SRR952670,1
SRR952671,1
SRR1047307,1
SRR1047308,0
SRR1047310,1
SRR1952227,1
SRR1952231,1
SRR1952230,0
SRR1952229,0
SRR1952228,0
SRR2096201,0
SRR2097726,1
SRR2097780,0
SRR2097790,0
SRR2097796,0
SRR836289,1
SRR1296543,1
SRR1296544,0
SRR816285,1
SRR816286,0
SRR611716,0
SRR611799,1
